#FILE,SEQUENCE,START,END,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,ISOLATE_ID
/home/ryder/AMR_PROJECT/assemblies/18090_7_40.fa,ERZ3485533.80,243,561,IncFIC(FII)_1,181-499/499,.....==========,0/0,63.93,97.18,plasmidfinder,AP001918,18090_7_40
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.47,2882,3041,IncB/O/K/Z_2,1-160/160,===============,0/0,100.0,100.0,plasmidfinder,GU256641,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.53,2180,2861,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,97.95,plasmidfinder,AP001918,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.58,2845,2986,Col156_1,13-154/154,.==============,0/0,92.21,98.59,plasmidfinder,NC_009781,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.59,4953,5340,IncFIA_1,1-388/388,===============,0/0,100.0,100.0,plasmidfinder,AP001918,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.62,863,1574,IncX4_2,1-712/712,===============,0/0,100.0,98.88,plasmidfinder,FN543504,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.62,2295,2447,Col(MG828)_1,4-156/262,========/=.....,2/2,58.02,81.82,plasmidfinder,NC_008486,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.67,4768,5028,IncFII(pRSB107)_1_pRSB107,1-261/261,===============,0/0,100.0,100.0,plasmidfinder,AJ851089,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.72,4984,5137,Col156_1,1-154/154,===============,0/0,100.0,94.81,plasmidfinder,NC_009781,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_85.fa,ERZ3166206.81,3593,3794,Col8282_1,4-205/207,===============,0/0,97.58,89.6,plasmidfinder,DQ995353,11679_8_85
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.23,7259,7519,IncFII_1,1-261/261,===============,0/0,100.0,100.0,plasmidfinder,AY458016,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.53,1902,2583,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.54,7655,7785,ColRNAI_1,1-130/130,========/======,1/1,100.0,85.5,plasmidfinder,DQ298019,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.57,5250,5380,ColRNAI_1,1-130/130,========/======,1/1,100.0,90.08,plasmidfinder,DQ298019,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.71,4077,4230,Col156_1,1-154/154,===============,0/0,100.0,94.81,plasmidfinder,NC_009781,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.72,2774,3030,Col(MG828)_1,3-262/262,========/======,2/3,98.09,86.15,plasmidfinder,NC_008486,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.72,4396,4506,ColRNAI_1,19-128/130,..======/======,3/3,83.85,84.82,plasmidfinder,DQ298019,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.76,1910,2040,ColRNAI_1,1-130/130,========/======,1/1,100.0,88.55,plasmidfinder,DQ298019,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.79,3593,3794,Col8282_1,4-205/207,===============,0/0,97.58,89.6,plasmidfinder,DQ995353,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.91,502,694,Col(BS512)_1__NC_010656_dupe,1-193/193,===============,0/0,100.0,100.0,plasmidfinder,,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.91,766,998,Col(BS512)_1,1-233/233,===============,0/0,100.0,100.0,plasmidfinder,NC_010656,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_4_77.fa,ERZ3166023.97,1227,1485,Col(MG828)_1,1-260/262,========/======,1/1,98.85,95.77,plasmidfinder,NC_008486,11679_4_77
/home/ryder/AMR_PROJECT/assemblies/11679_6_55.fa,ERZ3165667.61,1101,1231,ColRNAI_1,1-130/130,========/======,1/1,100.0,86.26,plasmidfinder,DQ298019,11679_6_55
/home/ryder/AMR_PROJECT/assemblies/11658_3_23.fa,ERZ3164907.17,57479,57975,IncFIC(FII)_1,1-499/499,========/======,1/2,99.6,95.39,plasmidfinder,AP001918,11658_3_23
/home/ryder/AMR_PROJECT/assemblies/11658_3_23.fa,ERZ3164907.44,7381,7511,ColRNAI_1,1-130/130,========/======,1/1,100.0,89.31,plasmidfinder,DQ298019,11658_3_23
/home/ryder/AMR_PROJECT/assemblies/11658_3_23.fa,ERZ3164907.45,2590,3271,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.53,plasmidfinder,AP001918,11658_3_23
/home/ryder/AMR_PROJECT/assemblies/11791_3_2.fa,ERZ3164776.100,3612,3816,Col8282_1,1-205/207,===============,0/0,99.03,89.27,plasmidfinder,DQ995353,11791_3_2
/home/ryder/AMR_PROJECT/assemblies/11791_3_2.fa,ERZ3164776.131,1285,1543,Col(MG828)_1,1-260/262,========/======,1/1,98.85,95.39,plasmidfinder,NC_008486,11791_3_2
/home/ryder/AMR_PROJECT/assemblies/11791_3_2.fa,ERZ3164776.54,8499,9180,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.63,plasmidfinder,AP001918,11791_3_2
/home/ryder/AMR_PROJECT/assemblies/11791_3_2.fa,ERZ3164776.65,10447,10705,IncFII(29)_1_pUTI89,1-259/259,===============,0/0,100.0,99.61,plasmidfinder,CP003035,11791_3_2
/home/ryder/AMR_PROJECT/assemblies/11791_3_2.fa,ERZ3164776.96,141,590,IncQ1_1,1-450/450,===============,0/0,100.0,100.0,plasmidfinder,HE654726,11791_3_2
/home/ryder/AMR_PROJECT/assemblies/11657_6_91.fa,ERZ3166200.47,12597,12984,IncFIA_1,1-388/388,===============,0/0,100.0,99.74,plasmidfinder,AP001918,11657_6_91
/home/ryder/AMR_PROJECT/assemblies/11657_6_91.fa,ERZ3166200.59,7471,7731,IncFII_1,1-261/261,===============,0/0,100.0,100.0,plasmidfinder,AY458016,11657_6_91
/home/ryder/AMR_PROJECT/assemblies/11657_6_91.fa,ERZ3166200.73,356,557,Col8282_1,4-205/207,===============,0/0,97.58,89.6,plasmidfinder,DQ995353,11657_6_91
/home/ryder/AMR_PROJECT/assemblies/11657_6_91.fa,ERZ3166200.94,1140,1398,Col(MG828)_1,1-260/262,========/======,1/1,98.85,95.0,plasmidfinder,NC_008486,11657_6_91
/home/ryder/AMR_PROJECT/assemblies/11791_3_75.fa,ERZ3166181.37,26380,26641,IncFII(pRSB107)_1_pRSB107,1-261/261,========/======,1/1,100.0,96.18,plasmidfinder,AJ851089,11791_3_75
/home/ryder/AMR_PROJECT/assemblies/11791_3_75.fa,ERZ3166181.63,2687,2806,ColRNAI_1,13-130/130,.=======/======,2/2,90.77,89.17,plasmidfinder,DQ298019,11791_3_75
/home/ryder/AMR_PROJECT/assemblies/11791_3_75.fa,ERZ3166181.97,1077,1338,Col(MG828)_1,1-262/262,===============,0/0,100.0,93.51,plasmidfinder,NC_008486,11791_3_75
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.135,2859,2978,ColRNAI_1,13-130/130,.=======/======,2/2,90.77,89.17,plasmidfinder,DQ298019,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.137,965,1646,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.92,plasmidfinder,AP001918,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.138,1,85,ColRNAI_1,47-130/130,.....===/======,1/1,64.62,87.06,plasmidfinder,DQ298019,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.140,1,89,ColRNAI_1,43-130/130,....====/======,1/1,67.69,88.76,plasmidfinder,DQ298019,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.145,1,453,IncFIC(FII)_1,48-499/499,.=======/======,5/5,90.18,82.42,plasmidfinder,AP001918,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.146,4100,4188,ColRNAI_1,43-130/130,....====/======,1/1,67.69,87.64,plasmidfinder,DQ298019,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.170,560,752,ColpVC_1,1-193/193,===============,0/0,100.0,83.94,plasmidfinder,JX133088,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.178,1299,1491,ColpVC_1,1-193/193,===============,0/0,100.0,96.89,plasmidfinder,JX133088,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.186,3,264,Col(MG828)_1,1-262/262,===============,0/0,100.0,91.6,plasmidfinder,NC_008486,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.205,98,251,Col156_1,1-154/154,===============,0/0,100.0,94.81,plasmidfinder,NC_009781,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.219,462,914,IncFIC(FII)_1,48-499/499,.=======/======,3/3,90.38,93.83,plasmidfinder,AP001918,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.230,573,686,IncFII_1,1-114/261,=======........,0/0,43.68,100.0,plasmidfinder,AY458016,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11679_7_81.fa,ERZ3166133.271,245,353,ColRNAI_1,1-109/130,=============..,0/0,83.85,90.83,plasmidfinder,DQ298019,11679_7_81
/home/ryder/AMR_PROJECT/assemblies/11658_8_29.fa,ERZ3164392.109,1203,1333,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11658_8_29
/home/ryder/AMR_PROJECT/assemblies/11658_8_29.fa,ERZ3164392.119,215,476,Col(MG828)_1,1-262/262,===============,0/0,100.0,91.6,plasmidfinder,NC_008486,11658_8_29
/home/ryder/AMR_PROJECT/assemblies/11679_6_83.fa,ERZ3166169.104,4076,4229,Col156_1,1-154/154,===============,0/0,100.0,94.81,plasmidfinder,NC_009781,11679_6_83
/home/ryder/AMR_PROJECT/assemblies/11679_6_83.fa,ERZ3166169.123,1251,1483,Col(BS512)_1,1-233/233,===============,0/0,100.0,100.0,plasmidfinder,NC_010656,11679_6_83
/home/ryder/AMR_PROJECT/assemblies/11679_6_83.fa,ERZ3166169.123,1555,1747,Col(BS512)_1__NC_010656_dupe,1-193/193,===============,0/0,100.0,100.0,plasmidfinder,,11679_6_83
/home/ryder/AMR_PROJECT/assemblies/11679_6_83.fa,ERZ3166169.74,10444,10704,IncFII_1,1-261/261,===============,0/0,100.0,100.0,plasmidfinder,AY458016,11679_6_83
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.113,1032,1345,IncFIC(FII)_1,188-499/499,.....===/======,4/4,62.32,77.78,plasmidfinder,AP001918,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.138,1,254,IncFIC(FII)_1,1-254/499,========.......,0/0,50.9,95.28,plasmidfinder,AP001918,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.53,15545,15928,IncFIA_1,5-388/388,===============,0/0,98.97,99.74,plasmidfinder,AP001918,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.70,1899,2580,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.86,6048,6154,ColRNAI_1,25-130/130,..======/======,1/1,81.54,88.78,plasmidfinder,DQ298019,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.91,1,105,ColRNAI_1,25-128/130,..======/======,1/1,80.0,84.76,plasmidfinder,DQ298019,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.95,1,112,IncFIC(FII)_1,188-299/499,.....====......,0/0,22.44,89.29,plasmidfinder,AP001918,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11658_7_85.fa,ERZ3166081.97,1505,1632,ColRNAI_1,1-128/130,========/======,2/2,97.69,82.95,plasmidfinder,DQ298019,11658_7_85
/home/ryder/AMR_PROJECT/assemblies/11679_8_82.fa,ERZ3166190.18,1902,2583,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11679_8_82
/home/ryder/AMR_PROJECT/assemblies/11679_8_82.fa,ERZ3166190.18,65864,66124,IncFII_1,1-261/261,===============,0/0,100.0,100.0,plasmidfinder,AY458016,11679_8_82
/home/ryder/AMR_PROJECT/assemblies/11679_8_82.fa,ERZ3166190.47,4266,4396,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11679_8_82
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.28,6085,6468,IncFIA_1,5-388/388,===============,0/0,98.97,99.74,plasmidfinder,AP001918,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.49,1913,2594,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.53,4469,4767,IncFIC(FII)_1,1-299/499,=========......,0/0,59.92,92.64,plasmidfinder,AP001918,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.65,413,589,Col(VCM04)_1,1-177/177,===============,0/0,100.0,90.96,plasmidfinder,HM231165,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.73,1746,1938,ColpVC_1,1-193/193,===============,0/0,100.0,96.89,plasmidfinder,JX133088,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/18090_7_66.fa,ERZ3484837.83,1,326,IncFIC(FII)_1,176-499/499,....====/======,4/4,64.73,78.59,plasmidfinder,AP001918,18090_7_66
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.105,1077,1338,Col(MG828)_1,1-262/262,===============,0/0,100.0,93.51,plasmidfinder,NC_008486,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.15,5435,5883,IncQ1_1,1-449/450,========/======,2/2,99.56,78.0,plasmidfinder,HE654726,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.28,45585,45843,IncFII(29)_1_pUTI89,1-259/259,===============,0/0,100.0,99.61,plasmidfinder,CP003035,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.38,39156,39529,IncX1_1,1-374/374,===============,0/0,100.0,98.4,plasmidfinder,EU370913,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.52,4913,5594,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.63,plasmidfinder,AP001918,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11791_6_34.fa,ERZ3166002.66,6753,6906,Col156_1,1-154/154,===============,0/0,100.0,98.7,plasmidfinder,NC_009781,11791_6_34
/home/ryder/AMR_PROJECT/assemblies/11679_4_3.fa,ERZ3164580.32,4766,5264,IncFIC(FII)_1,1-499/499,========/======,5/6,99.4,84.26,plasmidfinder,AP001918,11679_4_3
/home/ryder/AMR_PROJECT/assemblies/11679_4_3.fa,ERZ3164580.47,13782,14463,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.63,plasmidfinder,AP001918,11679_4_3
/home/ryder/AMR_PROJECT/assemblies/11679_4_3.fa,ERZ3164580.59,3639,3792,Col156_1,1-154/154,===============,0/0,100.0,98.7,plasmidfinder,NC_009781,11679_4_3
/home/ryder/AMR_PROJECT/assemblies/11658_6_31.fa,ERZ3164541.23,37660,37956,IncFIC(FII)_1,1-299/499,========/=.....,1/2,59.52,90.3,plasmidfinder,AP001918,11658_6_31
/home/ryder/AMR_PROJECT/assemblies/11658_6_31.fa,ERZ3164541.27,37434,38115,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.09,plasmidfinder,AP001918,11658_6_31
/home/ryder/AMR_PROJECT/assemblies/18090_7_6.fa,ERZ3484903.36,1235,1916,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,18090_7_6
/home/ryder/AMR_PROJECT/assemblies/18090_7_6.fa,ERZ3484903.57,2747,3007,IncFII_1,1-261/261,===============,0/0,100.0,99.62,plasmidfinder,AY458016,18090_7_6
/home/ryder/AMR_PROJECT/assemblies/18090_7_6.fa,ERZ3484903.62,1239,1489,Col(MG828)_1,1-262/262,========/======,2/11,95.8,88.17,plasmidfinder,NC_008486,18090_7_6
/home/ryder/AMR_PROJECT/assemblies/18090_7_6.fa,ERZ3484903.66,1111,1370,Col(MG828)_1,1-262/262,========/======,5/6,98.47,84.09,plasmidfinder,NC_008486,18090_7_6
/home/ryder/AMR_PROJECT/assemblies/18090_7_6.fa,ERZ3484903.67,133,629,IncFIC(FII)_1,1-499/499,========/======,1/2,99.6,95.59,plasmidfinder,AP001918,18090_7_6
/home/ryder/AMR_PROJECT/assemblies/18090_7_30.fa,ERZ3485428.2,320979,321427,IncQ1_1,1-449/450,========/======,2/2,99.56,78.0,plasmidfinder,HE654726,18090_7_30
/home/ryder/AMR_PROJECT/assemblies/18090_7_30.fa,ERZ3485428.28,42414,42910,IncFIC(FII)_1,1-499/499,========/======,1/2,99.6,95.59,plasmidfinder,AP001918,18090_7_30
/home/ryder/AMR_PROJECT/assemblies/18090_7_30.fa,ERZ3485428.43,1911,2592,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,18090_7_30
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.16,73486,74360,IncFIB(pHCM2)_1_pHCM2,1-875/875,===============,0/0,100.0,84.0,plasmidfinder,AL513384,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.19,69785,69926,IncI1_1_Alpha,1-142/142,===============,0/0,100.0,100.0,plasmidfinder,AP005147,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.41,25222,25671,IncQ1_1,1-450/450,===============,0/0,100.0,100.0,plasmidfinder,HE654726,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.47,18927,19423,IncFIC(FII)_1,1-499/499,========/======,1/2,99.6,95.59,plasmidfinder,AP001918,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.61,8862,9543,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.62,5851,5981,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.02,plasmidfinder,DQ298019,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_88.fa,ERZ3165996.62,9170,9258,ColRNAI_1,43-130/130,....====/======,1/1,67.69,87.64,plasmidfinder,DQ298019,11658_4_88
/home/ryder/AMR_PROJECT/assemblies/11658_4_26.fa,ERZ3164883.56,3731,4002,IncFIC(FII)_1,1-271/499,========/......,1/1,54.31,95.96,plasmidfinder,AP001918,11658_4_26
/home/ryder/AMR_PROJECT/assemblies/11658_4_26.fa,ERZ3164883.61,525,1206,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11658_4_26
/home/ryder/AMR_PROJECT/assemblies/11657_5_2.fa,ERZ3164309.25,1830,2101,IncFIC(FII)_1,1-271/499,========/......,1/1,54.31,95.96,plasmidfinder,AP001918,11657_5_2
/home/ryder/AMR_PROJECT/assemblies/11657_5_2.fa,ERZ3164309.38,1902,2583,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11657_5_2
/home/ryder/AMR_PROJECT/assemblies/11657_5_2.fa,ERZ3164309.50,4266,4396,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11657_5_2
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.47,833,1514,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.48,13607,13994,IncFIA_1,1-388/388,===============,0/0,100.0,99.74,plasmidfinder,AP001918,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.62,6449,6686,IncFII(pRSB107)_1_pRSB107,1-238/261,==============.,0/0,91.19,97.9,plasmidfinder,AJ851089,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.68,2447,2577,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.71,3930,4379,IncQ1_1,1-450/450,===============,0/0,100.0,100.0,plasmidfinder,HE654726,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.91,1224,1456,Col(BS512)_1,1-233/233,===============,0/0,100.0,100.0,plasmidfinder,NC_010656,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.91,1528,1720,Col(BS512)_1__NC_010656_dupe,1-193/193,===============,0/0,100.0,100.0,plasmidfinder,,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11679_6_94.fa,ERZ3166309.94,1077,1338,Col(MG828)_1,1-262/262,===============,0/0,100.0,93.51,plasmidfinder,NC_008486,11679_6_94
/home/ryder/AMR_PROJECT/assemblies/11791_3_40.fa,ERZ3165426.43,13788,14469,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.63,plasmidfinder,AP001918,11791_3_40
/home/ryder/AMR_PROJECT/assemblies/11791_3_40.fa,ERZ3165426.46,4766,5264,IncFIC(FII)_1,1-499/499,========/======,5/6,99.4,84.26,plasmidfinder,AP001918,11791_3_40
/home/ryder/AMR_PROJECT/assemblies/11658_6_67.fa,ERZ3165254.26,30669,30940,IncFIC(FII)_1,1-271/499,========/......,1/1,54.31,95.96,plasmidfinder,AP001918,11658_6_67
/home/ryder/AMR_PROJECT/assemblies/11658_6_67.fa,ERZ3165254.47,14733,15414,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11658_6_67
/home/ryder/AMR_PROJECT/assemblies/11658_6_67.fa,ERZ3165254.56,4266,4396,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11658_6_67
/home/ryder/AMR_PROJECT/assemblies/11658_6_67.fa,ERZ3165254.61,4934,5087,Col156_1,1-154/154,===============,0/0,100.0,94.81,plasmidfinder,NC_009781,11658_6_67
/home/ryder/AMR_PROJECT/assemblies/11658_6_67.fa,ERZ3165254.91,53,311,Col(MG828)_1,1-260/262,========/======,1/1,98.85,95.0,plasmidfinder,NC_008486,11658_6_67
/home/ryder/AMR_PROJECT/assemblies/11679_6_4.fa,ERZ3164587.32,9109,9482,IncX1_1,1-374/374,===============,0/0,100.0,98.93,plasmidfinder,EU370913,11679_6_4
/home/ryder/AMR_PROJECT/assemblies/11679_6_4.fa,ERZ3164587.36,2653,2924,IncFIC(FII)_1,1-271/499,========/......,1/1,54.31,95.96,plasmidfinder,AP001918,11679_6_4
/home/ryder/AMR_PROJECT/assemblies/11679_6_4.fa,ERZ3164587.53,12059,12740,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11679_6_4
/home/ryder/AMR_PROJECT/assemblies/11679_7_9.fa,ERZ3164680.26,8027,8178,IncB/O/K/Z_3,1-152/152,===============,0/0,100.0,99.34,plasmidfinder,GQ259888,11679_7_9
/home/ryder/AMR_PROJECT/assemblies/11679_7_9.fa,ERZ3164680.65,2418,2689,IncFIC(FII)_1,1-271/499,========/......,1/1,54.31,95.96,plasmidfinder,AP001918,11679_7_9
/home/ryder/AMR_PROJECT/assemblies/11679_7_9.fa,ERZ3164680.67,6345,6498,Col156_1,1-154/154,===============,0/0,100.0,98.7,plasmidfinder,NC_009781,11679_7_9
/home/ryder/AMR_PROJECT/assemblies/11679_7_9.fa,ERZ3164680.75,4955,5636,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11679_7_9
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.101,3690,3891,Col8282_1,4-205/207,===============,0/0,97.58,89.6,plasmidfinder,DQ995353,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.33,34698,34958,IncFII(pCoo)_1_pCoo,1-262/262,========/======,1/1,99.62,96.18,plasmidfinder,CR942285,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.36,3390,3648,IncFII(29)_1_pUTI89,1-259/259,===============,0/0,100.0,99.61,plasmidfinder,CP003035,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.64,14756,15437,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,96.63,plasmidfinder,AP001918,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.75,6604,6745,Col156_1,13-154/154,.==============,0/0,92.21,98.59,plasmidfinder,NC_009781,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_14.fa,ERZ3164613.99,141,590,IncQ1_1,1-450/450,===============,0/0,100.0,100.0,plasmidfinder,HE654726,11657_5_14
/home/ryder/AMR_PROJECT/assemblies/11657_5_5.fa,ERZ3164361.42,30917,31413,IncFIC(FII)_1,1-499/499,========/======,1/2,99.6,95.59,plasmidfinder,AP001918,11657_5_5
/home/ryder/AMR_PROJECT/assemblies/11657_5_5.fa,ERZ3164361.69,1901,2582,IncFIB(AP001918)_1,1-682/682,===============,0/0,100.0,98.39,plasmidfinder,AP001918,11657_5_5
/home/ryder/AMR_PROJECT/assemblies/11657_5_5.fa,ERZ3164361.82,4315,4688,IncQ1_1,1-374/450,=============..,0/0,83.11,99.73,plasmidfinder,HE654726,11657_5_5
/home/ryder/AMR_PROJECT/assemblies/11791_7_57.fa,ERZ3165336.100,1301,1431,ColRNAI_1,1-130/130,========/======,1/1,100.0,87.79,plasmidfinder,DQ298019,11791_7_57
/home/ryder/AMR_PROJECT/assemblies/11791_7_57.fa,ERZ3165336.106,807,926,ColRNAI_1,13-130/130,.=======/======,2/2,90.77,89.17,plasmidfinder,DQ298019,11791_7_57
